age_1,smoker_1,want_children_1,age_2,smoker_2,want_children_2,common_hobby,distance,age_dif,match
23,0,0,39,0,0,0,49,16,0
19,0,1,32,0,0,0,4,13,0
22,0,1,28,0,0,1,1,6,0
44,0,1,20,0,1,1,2,24,0
48,0,1,23,0,1,2,1,25,0
31,0,1,27,0,0,0,4,4,0
26,1,1,30,0,0,1,49,4,0
45,0,0,42,0,1,1,6,3,0
37,0,1,45,1,0,0,0,8,0
47,0,0,47,0,0,1,223,0,1
47,0,0,30,0,1,1,8664,17,0
19,0,0,34,1,0,1,5,15,0
35,0,0,30,0,1,1,48,5,0
44,1,0,34,0,0,1,48,10,1
41,0,1,32,1,1,0,227,9,1
26,0,0,37,1,1,0,2,11,0
28,0,1,50,1,0,0,4,22,0
47,0,1,48,0,0,1,6,1,0
38,0,1,32,0,0,0,8666,6,0
41,0,0,26,0,0,1,9,15,1
49,0,1,50,1,1,2,48,1,1
19,0,0,28,1,0,1,2,9,0
30,1,0,23,0,0,1,1,7,1
34,0,1,40,0,1,1,219,6,1
43,0,0,23,0,0,0,9,20,0
19,0,0,34,1,0,1,6,15,0
48,0,1,48,1,1,1,16,0,1
36,0,1,41,0,0,0,1,5,0
48,0,0,31,1,0,1,2,17,1
31,0,0,44,0,1,1,0,13,0
23,0,1,27,0,1,0,1,4,1
48,0,1,22,1,1,1,4,26,0
41,0,0,38,0,0,1,0,3,1
40,0,0,37,1,1,1,1,3,0
47,0,1,47,0,0,1,2,0,0
18,1,1,33,0,1,2,47,15,0
34,1,0,26,1,0,0,48,8,1
26,0,0,21,0,1,3,1,5,1
33,0,0,19,0,1,1,49,14,0
45,0,0,47,0,1,0,4,2,0
34,0,0,21,0,0,1,0,13,1
18,0,0,47,0,0,0,4,29,0
49,0,0,46,0,0,0,1,3,1
24,0,0,28,0,1,0,2,4,0
20,0,0,36,0,0,2,226,16,0
34,0,1,19,1,1,3,0,15,1
26,0,0,22,0,1,0,1,4,0
27,0,0,34,0,1,1,5,7,0
39,0,0,36,0,0,4,0,3,1
48,1,1,35,0,0,1,9,13,0
20,1,1,35,0,1,1,0,15,0
24,0,0,34,0,1,1,3,10,0
26,0,1,24,0,1,0,2,2,1
48,0,0,25,0,1,2,48,23,0
32,0,1,36,0,1,4,48,4,1
34,0,0,33,0,0,0,7,1,1
31,0,0,28,0,1,1,44,3,0
44,0,1,33,0,0,1,6,11,0
22,0,0,32,0,0,1,12,10,0
41,0,1,39,1,0,2,48,2,0
32,0,1,48,0,1,0,2,16,1
21,0,1,21,0,0,0,1,0,0
49,0,0,48,0,1,1,2,1,0
49,0,0,19,1,0,0,215,30,0
34,0,0,43,1,1,0,5,9,0
25,0,1,33,0,0,1,6,8,0
30,1,1,39,0,0,1,1,9,0
24,0,0,35,0,0,0,0,11,0
35,0,0,36,0,1,1,5,1,0
39,0,0,26,0,0,3,2,13,1
19,1,1,29,0,0,4,1,10,0
48,1,0,48,1,1,3,227,0,1
30,0,0,44,0,0,3,8666,14,1
32,0,1,49,0,0,0,48,17,0
21,0,0,20,0,0,1,4,1,1
20,1,0,46,0,0,1,8684,26,0
50,0,0,20,0,1,0,2,30,0
27,0,1,25,1,1,0,229,2,1
20,0,0,21,1,1,0,4,1,0
29,0,0,34,0,1,0,4,5,0
35,0,1,32,0,1,1,2,3,1
44,1,0,25,1,1,1,3,19,0
22,0,1,34,0,0,2,8666,12,0
41,1,1,19,0,1,1,1,22,1
36,0,0,19,0,1,0,2,17,0
38,0,1,44,0,0,0,49,6,0
34,0,0,42,0,1,1,224,8,0
35,1,0,26,0,0,2,3,9,1
46,0,0,40,0,0,2,211,6,1
47,0,0,18,0,1,1,4,29,0
41,0,0,37,0,0,1,226,4,1
46,0,1,50,0,1,0,0,4,1
18,0,0,24,0,1,1,3,6,0
20,0,0,30,0,0,1,3,10,0
41,0,0,35,0,0,1,226,6,1
40,1,1,42,0,0,1,9,2,0
20,1,0,39,0,0,1,2,19,0
44,0,1,44,0,1,1,8666,0,1
20,0,1,26,0,0,2,8665,6,0
26,0,1,25,0,1,2,0,1,1
35,0,1,44,1,1,0,5,9,1
47,1,0,30,0,1,0,0,17,0
47,0,1,43,0,1,1,219,4,1
22,0,0,38,1,0,1,3,16,0
37,1,1,29,0,0,3,2,8,1
29,1,1,41,0,0,0,10,12,0
33,0,1,26,0,1,1,3,7,1
18,0,1,21,0,0,2,7,3,0
45,0,1,28,0,0,2,1,17,0
48,0,0,49,0,1,0,6,1,0
25,1,0,31,1,1,1,2,6,0
18,0,0,23,0,1,0,10,5,0
37,0,1,43,1,1,2,7,6,1
43,0,0,40,1,1,0,2,3,0
22,0,1,42,0,1,0,3,20,0
23,0,1,46,0,1,2,3,23,0
45,0,0,24,0,0,2,1,21,0
40,1,1,47,1,0,0,3,7,0
18,1,1,31,1,0,2,48,13,0
41,0,1,41,1,1,1,2,0,1
25,0,1,34,0,1,1,8666,9,1
33,0,0,28,0,1,1,3,5,0
47,0,0,34,1,1,1,5,13,0
40,0,0,22,0,1,2,0,18,0
33,1,0,33,0,1,4,215,0,1
30,0,1,32,0,1,0,220,2,1
23,0,1,18,0,0,0,9,5,0
26,1,0,18,0,1,0,4,8,0
22,0,0,46,0,1,1,1,24,0
44,1,1,23,0,0,0,8617,21,0
27,0,0,31,0,0,0,6,4,1
27,0,1,27,1,0,2,7,0,0
25,0,0,42,0,0,1,225,17,0
34,0,0,47,1,1,0,7,13,0
28,0,1,45,0,0,0,6,17,0
22,0,1,21,0,1,3,1,1,1
47,0,0,36,0,1,2,5,11,0
36,1,1,42,1,0,0,9,6,0
22,0,0,31,0,1,1,1,9,0
48,0,1,35,0,1,1,3,13,1
32,0,0,29,0,1,2,12,3,0
20,0,1,24,0,0,2,48,4,0
20,0,1,41,1,1,0,47,21,0
31,0,0,25,0,0,2,219,6,1
48,0,1,47,0,1,0,3,1,1
42,0,1,22,0,0,1,2,20,0
31,0,0,47,0,1,0,2,16,0
19,1,0,38,1,1,0,217,19,0
26,0,0,29,0,0,0,1,3,1
35,1,1,46,0,1,0,216,11,1
32,0,0,46,1,0,0,5,14,1
28,1,1,24,1,1,1,3,4,1
38,1,1,42,0,0,0,218,4,0
48,0,0,46,1,1,0,0,2,0
46,0,0,44,0,0,0,47,2,1
25,0,1,38,0,0,1,224,13,0
25,0,1,26,0,1,0,1,1,1
48,0,1,38,0,1,2,2,10,1
37,0,1,42,0,0,0,219,5,0
25,1,0,49,1,1,1,219,24,0
45,1,0,29,0,0,1,221,16,1
24,1,1,40,0,1,1,2,16,0
43,0,0,45,1,0,0,4,2,1
34,1,1,43,1,1,4,2,9,1
42,0,0,22,0,1,1,222,20,0
47,0,0,27,0,1,1,10,20,0
24,0,0,33,0,1,0,46,9,0
29,0,0,39,1,1,0,6,10,0
41,0,0,33,0,1,1,2,8,0
48,0,0,28,1,0,1,1,20,1
20,0,1,35,0,1,1,3,15,0
36,0,0,21,0,0,3,47,15,1
32,0,1,29,1,1,0,0,3,1
23,0,1,22,1,0,0,2,1,0
22,0,0,47,0,0,1,3,25,0
39,0,0,28,1,1,2,1,11,0
44,0,1,27,0,1,0,222,17,1
20,0,0,33,0,0,0,2,13,0
48,0,1,36,1,0,1,47,12,0
29,0,1,25,0,0,0,212,4,0
26,0,0,39,0,0,1,47,13,1
46,0,1,27,1,1,1,0,19,1
25,0,1,21,0,1,1,3,4,1
32,0,0,41,0,0,3,217,9,1
37,1,0,48,0,1,2,44,11,0
25,0,1,22,0,1,1,222,3,1
29,0,1,33,0,1,1,8,4,1
44,1,0,23,0,1,1,216,21,0
28,0,1,46,0,1,1,0,18,0
45,0,1,32,0,0,0,3,13,0
49,0,1,26,1,1,2,9,23,1
47,0,1,18,0,0,2,2,29,0
19,0,0,29,0,0,2,218,10,0
34,0,1,27,0,1,1,3,7,1
34,0,0,46,0,0,0,0,12,1
49,0,0,33,0,1,1,3,16,0
21,0,1,18,0,0,2,46,3,0
20,0,1,37,0,0,2,8,17,0
49,0,0,40,0,1,1,3,9,0
43,0,0,44,0,0,0,12,1,1
44,0,1,24,0,0,0,2,20,0
24,0,1,24,0,0,0,4,0,0
28,0,1,19,0,1,2,217,9,1
50,0,0,21,1,1,2,1,29,0
41,0,0,38,0,1,1,1,3,0
19,0,0,44,0,0,2,48,25,0
44,0,0,47,0,0,0,221,3,1
30,0,0,43,0,1,1,7,13,0
36,0,0,42,0,1,0,9,6,0
40,0,0,46,0,0,2,2,6,1
35,0,1,38,0,1,3,3,3,1
29,0,1,22,0,1,1,0,7,1
18,0,1,32,1,0,0,6,14,0
27,0,0,33,0,0,0,5,6,1
18,1,1,46,0,1,5,5,28,0
26,0,0,18,0,0,0,1,8,1
35,0,0,49,0,0,0,5,14,1
18,0,0,44,0,1,1,10,26,0
18,0,0,38,0,1,1,0,20,0
40,1,1,34,0,1,0,7,6,1
21,0,1,19,0,1,0,0,2,1
31,1,1,39,0,0,0,2,8,0
29,0,1,27,1,0,3,3,2,1
31,0,1,50,1,0,0,2,19,0
22,0,1,19,1,1,1,5,3,1
35,0,0,35,0,0,0,1,0,1
43,0,1,46,0,1,0,0,3,1
44,1,0,24,0,1,2,7,20,0
23,0,0,28,1,0,2,4,5,1
40,0,0,43,0,1,2,48,3,0
20,0,0,47,1,0,1,4,27,0
23,0,1,31,0,0,2,5,8,0
46,0,1,31,0,0,1,4,15,0
48,0,0,40,0,1,1,212,8,0
23,0,1,49,1,0,1,6,26,0
21,0,1,45,0,1,0,4,24,0
24,0,1,24,0,0,0,2,0,0
45,0,1,21,1,1,0,223,24,0
33,0,1,46,1,0,1,8666,13,0
37,0,0,39,0,1,2,47,2,0
33,0,1,36,0,1,0,3,3,1
23,0,0,29,0,1,2,12,6,0
35,0,1,20,1,1,1,221,15,1
23,0,0,38,1,1,0,3,15,0
48,0,0,45,0,0,0,0,3,1
27,0,1,20,1,1,0,2,7,1
37,0,0,39,0,0,0,5,2,1
24,0,1,47,0,0,0,2,23,0
49,0,0,24,1,0,1,0,25,0
33,0,1,22,0,0,0,6,11,0
21,1,1,32,0,0,1,0,11,0
45,0,1,28,0,1,1,218,17,1
33,1,1,50,0,0,0,7,17,0
19,0,0,34,0,1,1,2,15,0
35,0,1,23,0,1,0,0,12,1
38,0,0,31,0,1,1,6,7,0
19,0,1,30,0,1,2,12,11,0
22,1,1,34,0,1,1,2,12,0
36,0,1,33,0,0,1,6,3,0
42,0,1,25,0,0,2,1,17,0
29,0,1,27,0,1,1,5,2,1
48,0,1,48,0,1,1,5,0,1
27,0,0,26,0,0,0,0,1,1
48,0,1,48,0,0,1,48,0,0
26,0,0,35,0,1,1,3,9,0
22,0,1,43,0,1,1,3,21,0
33,1,0,48,0,0,3,10,15,1
24,0,1,49,0,1,0,2,25,0
33,0,0,48,1,0,1,222,15,1
26,0,1,26,0,0,2,47,0,0
30,0,0,29,0,1,1,47,1,0
25,0,0,49,0,1,1,0,24,0
38,0,1,23,0,0,2,220,15,0
39,0,0,39,0,0,1,49,0,1
27,0,0,31,0,1,1,8664,4,0
28,0,1,46,0,1,1,3,18,0
50,0,0,49,0,0,0,226,1,1
34,1,1,48,0,1,0,3,14,1
30,1,1,37,0,0,1,8666,7,0
27,1,1,32,0,0,0,0,5,0
31,0,0,25,0,1,0,3,6,0
30,1,0,32,1,1,2,2,2,0
42,0,1,35,1,0,0,0,7,0
25,0,1,34,0,0,0,0,9,0
37,1,1,42,0,1,1,217,5,1
47,1,0,29,0,0,1,2,18,1
31,0,0,33,0,0,1,1,2,1
28,0,1,39,0,1,0,0,11,1
35,0,0,48,1,1,0,5,13,0
32,0,0,35,0,0,1,218,3,1
20,0,0,49,0,0,0,9,29,0
27,0,1,48,0,0,0,5,21,0
22,0,1,25,1,0,1,8,3,0
38,0,1,18,0,1,0,3,20,1
43,0,1,28,0,1,1,1,15,1
32,0,0,44,0,1,2,7,12,0
44,1,1,24,0,1,3,6,20,0
19,0,0,34,1,1,2,226,15,0
36,0,1,31,1,1,1,1,5,1
24,0,1,37,1,1,1,8665,13,0
41,0,1,49,1,0,1,8666,8,0
22,0,1,43,1,0,1,5,21,0
24,0,1,32,1,1,1,2,8,1
42,0,1,27,1,0,0,48,15,0
29,0,0,23,0,0,0,9,6,1
32,0,1,27,1,1,1,5,5,1
39,0,0,20,0,0,1,0,19,1
45,0,1,22,1,1,0,9,23,0
36,0,1,39,0,1,1,2,3,1
18,0,1,35,0,1,0,3,17,0
40,0,0,48,0,1,2,44,8,0
29,0,1,46,0,0,1,3,17,0
25,0,1,22,0,1,0,0,3,1
38,0,1,37,1,0,2,47,1,0
25,0,0,43,0,1,1,6,18,0
44,0,1,47,0,1,1,0,3,1
39,0,0,48,0,1,2,7,9,0
41,0,1,43,0,0,1,10,2,0
37,0,1,45,0,1,1,8666,8,1
50,0,1,25,0,1,0,1,25,1
35,0,0,23,0,0,1,5,12,1
38,0,1,24,0,1,0,216,14,1
41,1,0,39,0,1,1,6,2,0
26,0,0,34,1,1,1,2,8,0
39,1,0,50,1,0,0,1,11,1
40,0,0,24,0,0,1,2,16,1
47,0,1,31,0,1,0,2,16,1
30,0,0,18,0,0,2,3,12,1
29,1,1,44,0,1,2,0,15,1
21,0,0,33,0,0,1,1,12,0
41,0,1,18,0,0,1,4,23,0
32,0,0,29,0,0,0,4,3,1
19,1,0,20,0,0,1,2,1,1
27,0,1,21,0,1,1,226,6,1
46,0,0,34,0,0,0,4,12,1
28,0,1,34,0,1,0,8685,6,1
28,0,0,31,0,0,2,49,3,1
39,1,0,39,0,0,0,8617,0,1
42,1,0,18,0,0,0,6,24,0
47,0,0,25,0,0,5,216,22,1
23,0,1,19,0,0,2,1,4,0
48,0,0,49,0,1,1,4,1,0
47,0,0,45,0,1,1,47,2,0
20,1,1,20,0,1,1,7,0,1
34,1,1,28,0,1,0,47,6,1
43,0,1,32,0,1,1,218,11,1
33,1,1,24,0,0,2,6,9,0
48,0,1,36,1,0,4,2,12,1
31,0,1,39,0,1,1,2,8,1
29,0,0,22,0,1,1,3,7,0
46,1,1,25,1,0,1,218,21,0
30,0,0,45,0,1,0,2,15,0
45,0,1,31,0,1,2,49,14,1
40,0,0,43,0,0,1,9,3,1
30,0,1,39,0,1,2,4,9,1
30,0,1,24,1,0,0,6,6,0
43,0,0,25,0,1,2,0,18,0
40,1,0,47,0,1,0,8684,7,0
43,0,0,19,1,1,0,8666,24,0
48,0,0,45,1,1,1,48,3,0
33,0,0,29,1,0,0,227,4,1
45,0,0,48,0,0,0,8,3,1
21,1,0,27,0,0,1,5,6,0
30,0,1,32,0,1,1,2,2,1
49,0,1,38,0,0,0,4,11,0
40,1,1,42,0,0,2,219,2,0
21,0,0,22,0,0,0,1,1,1
23,0,0,21,1,1,0,4,2,0
28,0,1,24,0,1,2,222,4,1
24,0,0,23,0,1,0,12,1,0
19,0,0,39,0,0,0,226,20,0
22,0,0,41,1,0,3,2,19,0
45,0,0,32,0,1,0,226,13,0
45,0,0,24,0,0,0,6,21,0
30,0,0,36,0,1,1,4,6,0
20,1,1,18,0,0,0,1,2,0
20,0,0,24,1,0,2,226,4,0
39,0,1,49,0,1,2,211,10,1
24,0,0,23,0,1,0,1,1,0
49,0,0,20,0,1,1,223,29,0
40,0,1,40,1,1,2,48,0,1
49,1,0,25,0,0,2,8617,24,1
37,0,0,48,0,1,0,223,11,0
34,1,0,37,1,0,0,0,3,1
31,0,1,50,1,1,1,9,19,1
28,0,0,26,0,0,0,8664,2,1
31,0,0,46,0,0,2,223,15,1
30,0,0,41,1,0,0,4,11,1
23,0,1,34,0,1,0,5,11,0
42,0,0,22,0,1,1,47,20,0
50,0,0,43,0,0,3,5,7,1
43,1,0,45,0,0,1,8665,2,1
24,0,1,44,0,0,0,48,20,0
25,0,1,18,0,1,2,4,7,1
39,0,1,39,0,0,0,2,0,0
27,0,0,20,0,1,1,0,7,0
